Layer,Name,GEOID,Population,Longitude,Latitude,EMP_2019-2023,MCD_2019-2023,UNS_2019-2023,VHA_2019-2023,HCSNCP_2022-2023,HCSHCP_2022-2023,SNP_2019-2023,TNF_2019-2023,SNQ_2019-2023,HCSNSP_2022-2023
,,,,,,"Employment-based health insurance (% of residents), 2019-2023","Medicaid coverage (% of residents), 2019-2023","Uninsured rate (% of residents), 2019-2023","VA Health Care coverage (% of residents), 2019-2023","Received needed care rate (% of adults), 2022-2023","Health care satisfaction rate (% of adults), 2022-2023","Food stamps (SNAP) (% of households), 2019-2023","Public assistance income (cash welfare) (% of households), 2019-2023","Households in poverty not receiving food stamps (SNAP) (% of households below the poverty line), 2019-2023","Perceived neighborhood safety rate (% of adults), 2022-2023"
Community area,Rogers Park,1,55454,-87.67017100,42.00963000,54.31152537043396,22.059678670592167,12.460040437016644,0.8785088077214546,71.219298615,48.840161422,16.35910356002194,4.400632420454388,61.99256522285772,60.700015596
Community area,Norwood Park,10,41069,-87.80345100,41.98524800,71.14609154567407,9.970505656533907,3.663560943743238,1.041322881991028,80.054946942,51.213491418,6.59116598640586,3.348097468359236,94.31415335754778,77.766412855
Community area,Jefferson Park,11,26201,-87.77116500,41.97883600,65.07123106492433,11.97358438517672,7.013656883451423,1.4073057061825878,75.972866553,57.722603293,8.405218745690915,2.8066421547744493,66.70119685535546,79.263826467
Community area,Forest Glen,12,19579,-87.75835800,41.99393800,66.62920906526696,7.052427207555036,6.17133603069892,1.1500686481276907,84.260356258,61.728652736,5.020444098335046,3.2000859409152005,74.15965703064612,94.582335434
Community area,North Park,13,17522,-87.72357800,41.98365100,48.21428473271878,27.575218797607,10.208930157806279,0.18930891544170006,57.068910711,61.353309463,17.462357550615494,3.5285593624332403,46.41905979552002,87.16669581
Community area,Albany Park,14,48549,-87.72155800,41.96807800,45.15023958158808,23.470933282856187,18.83759543467433,0.5966100631125713,76.211340399,54.229152971,14.329918750738921,2.9810746204341125,60.43192146851538,55.768261598
Community area,Portage Park,15,63038,-87.76340100,41.95404300,56.14457153906205,18.674540299842416,12.551883241208404,0.7353407150273014,84.528066778,53.973121327,12.009000116159353,2.202305126695172,58.16067052666049,72.929773112
Community area,Irving Park,16,51911,-87.72345700,41.95358900,61.488847172926555,16.985532184341015,10.184626445426579,0.544200398699203,79.317516001,49.92061464,12.358608678586306,2.9808798455196936,62.91589433254933,80.989105711
Community area,Dunning,17,43120,-87.80601500,41.94652200,61.22882992674898,16.164732482888095,8.340185887954489,1.2449781042301356,79.736901209,54.01636065,8.168517334657329,2.4785985215939568,83.26070050824279,81.367738772
Community area,Montclare,18,14412,-87.79803300,41.92930600,57.60144881489429,23.45360364715034,6.644562870260643,1.8586530304381244,74.126851474,59.645585371,14.877444524383336,2.769987792399563,62.298804677160334,73.837639058
Community area,Belmont Cragin,19,78151,-87.76550200,41.92727500,42.166163624170906,29.860002853410887,17.1919571446599,0.8604331278398795,78.956020215,51.589309317,23.27445304526732,4.577207944642089,49.407177086470234,56.166859559
Community area,West Ridge,2,77139,-87.69501700,42.00158300,44.41412201061641,30.692501963223208,13.914166743621093,0.31204237517226757,62.333773485,49.889559299,19.673093975022326,4.255993363902093,58.6849051350242,63.230142421
Community area,Hermosa,20,24127,-87.73474100,41.92435300,43.42781638451881,27.773694348254992,17.045548335674013,0.35403229190806884,64.037439929,42.262152943,17.59137052968569,3.4608724062428737,60.44143086224915,50.002806262
Community area,Avondale,21,36245,-87.71121900,41.93867300,57.021534655801766,18.120564625105047,14.310751317280538,0.7473059976850746,71.995296831,49.538861753,11.435632489834802,2.4245621447275405,68.65809606993136,70.664655237
Community area,Logan Square,22,71742,-87.69914900,41.92276800,67.28933990564501,14.085983492085067,7.600941816768278,0.4254290602896999,80.809432528,45.545879439,8.76866438088012,3.2806239988421844,64.4120602000951,77.564645157
Community area,Humboldt Park,23,53832,-87.72091700,41.90008000,36.29516195983371,38.8934608074953,17.870340796595787,0.6700807935049958,65.54972151,56.254585121,33.352158440580105,5.05134744612849,28.67108055834136,46.543128779
Community area,West Town,24,87942,-87.67635800,41.90121600,74.34182417852095,9.738748265635008,4.577163849030084,0.5726740598436666,76.438292104,51.368106822,7.526012687485023,2.6189430379834056,67.51495094655016,67.877569587
Community area,Austin,25,96753,-87.76311700,41.89411300,35.5870377884743,40.704864542512205,11.799108044908664,1.561604266121786,79.951537401,57.375002595,38.96086294233705,6.653773308749134,35.84152309872025,41.461480672
Community area,West Garfield Park,26,17423,-87.73023300,41.87860200,30.657408310884804,47.888763112558735,9.41093911228791,2.2662721955900906,66.741586056,65.868747751,50.64337176216603,4.46968797547935,23.711023475536095,35.386325334
Community area,East Garfield Park,27,19995,-87.70589200,41.87892300,32.73194049847909,46.17904666755884,10.79228130674465,1.1579629781128982,74.468648704,52.575955454,47.62868022866028,6.645303960818596,34.460988550247556,40.948619534
Community area,Near West Side,28,67817,-87.66351300,41.87401600,70.95978007443027,14.295778309083094,4.610459531920334,0.4234148937810048,79.260226599,50.664489228,13.820437292267496,3.1440758091499545,59.45187185141077,58.31915608
Community area,North Lawndale,29,34817,-87.71721800,41.86019700,31.999072244422397,45.370615324145824,13.687966206753357,1.3590568614294696,85.441419091,55.985578116,45.26294592706926,7.149680044452233,28.62435873822226,36.706889385
Community area,Uptown,3,55120,-87.65589900,41.96582200,57.444045201772646,21.306481549660933,10.605633446911877,0.8620537289080251,69.137158727,52.108232992,15.173108952073077,3.179156673696734,61.51886677663099,74.177080149
Community area,South Lawndale,30,71402,-87.71400000,41.83909100,34.893790243353315,33.1866175289186,17.256474491386737,0.6583735007900916,60.297836753,46.776919549,21.84512688286259,3.6323692315765697,54.17135056266306,30.879341477
Community area,Lower West Side,31,33716,-87.66757000,41.85027700,56.748043274456926,21.071250522017674,11.002281215614968,0.8386503259989659,72.396807237,45.254166933,18.138486114963733,4.373018283766476,59.33427601918718,46.936314554
Community area,Loop,32,43440,-87.62519400,41.87888100,73.832947808998,5.93223353164279,5.067567709545796,0.5519599182800702,84.36664835,43.509512516,3.0269179068512195,1.2778612103603912,90.23914448165414,71.38466391
Community area,Near South Side,33,27296,-87.62034400,41.85719600,79.28716968450634,7.710023200848182,2.1872241971928696,0.904483263999198,76.486469612,56.702929741,11.548833604046939,2.6651167261531756,64.73592288812884,75.923704984
Community area,Armour Square,34,13847,-87.63397600,41.84208300,36.97839646535332,38.69603090997473,8.497918877048075,0.3508694903775669,55.934738211,35.803960858,31.04811488250395,4.994816362127578,36.896938326152544,39.107556609
Community area,Douglas,35,20292,-87.61868000,41.83512200,46.86027500741249,30.437229779756574,6.849548665042955,1.3199789185218573,74.536511243,72.399194251,29.784164214697817,3.7636417498215122,51.44210824087151,46.823601473
Community area,Oakland,36,6803,-87.60321700,41.82375400,46.22803850655735,42.32340275234134,6.887600522890596,0.7269054363343073,84.348711019,67.706318939,46.73803856842931,5.3241550249504,21.087731528096786,58.173504121
Community area,Fuller Park,37,2549,-87.63242700,41.80908200,27.022867289617395,50.33855999282621,4.741432626889508,3.755599513932205,77.991284543,71.81335793,68.73594362565386,5.0116137066359085,15.206918327075103,45.191042887
Community area,Grand Boulevard,38,24586,-87.61786000,41.81294700,47.32630747528855,30.586736927312735,8.846615387500577,2.596750833824126,78.3240249,61.405509528,37.28160170167232,2.4299985322357993,27.195621560232702,47.888683798
Community area,Kenwood,39,19126,-87.59618600,41.80891800,57.221716732521294,23.574101787043535,6.284348796029561,3.0065396993462965,83.915224733,66.324705695,21.139845781334387,2.285029191839829,48.53639251239557,73.702118916
Community area,Lincoln Square,4,40412,-87.68751300,41.97518200,66.112988094739,10.84629681300784,9.054698689204256,0.8245046841804983,83.660069814,48.709795712,7.045110702552489,2.3570324577885065,76.49095668253464,88.08794165
Community area,Washington Park,40,12709,-87.61793600,41.79235600,31.625858359436393,55.36296341482011,7.3551732365073335,1.8283247144260748,66.254657611,59.17702533,45.505496805379074,5.036513356984144,37.3958191834587,42.065363123
Community area,Hyde Park,41,29459,-87.59230500,41.79408800,68.90719415402674,11.803637194519373,4.483096051302051,0.9551276860558958,75.718630338,63.972420409,8.170659342809406,1.9690637295996472,88.49392781252078,71.140304701
Community area,Woodlawn,42,25285,-87.59492400,41.77887700,44.41714953147396,34.669967867595744,8.688776556942157,1.8287354013402897,75.863511857,55.177524347,38.4366224898138,5.216521998872034,42.11821062607696,56.277140272
Community area,South Shore,43,51919,-87.57279000,41.76158300,38.6208035828092,44.094386892773734,7.626322378564591,2.6856797903182925,76.181225085,61.193708561,38.441187199420966,3.9938201459486544,34.92942556181717,28.296143422
Community area,Chatham,44,31804,-87.61596500,41.74020600,41.579281635109226,37.940553765295085,9.505411278201121,2.3270079263254084,78.808859886,51.820877513,33.76495225798422,6.066131014104662,34.30451495994945,42.656820015
Community area,Avalon Park,45,9359,-87.58634700,41.74419700,51.37045272117558,26.600713356903572,9.288273372942317,2.185097607214731,84.918989984,74.491435778,27.19409465084516,7.258319745718659,42.51940875960073,43.547275346
Community area,South Chicago,46,27254,-87.55143500,41.74124300,33.061522568620035,44.92843555311031,12.507192629417508,2.5297458691716836,86.076486991,63.29225006,42.51241616730162,6.997571635671028,30.225428432007316,43.261615781
Community area,Burnside,47,2514,-87.59647000,41.72818100,33.16210938085497,48.99627652908082,7.07430814901243,6.137995056251475,65.292486881,50.670140399,38.82418622256458,4.513967124290247,35.43096782001852,65.777493179
Community area,Calumet Heights,48,13085,-87.57272000,41.72967300,53.650397622705086,23.43962070535995,4.08985388980329,3.4390053147644912,83.769602813,62.543948926,17.024027790665368,5.1608525252073285,47.337901160284034,48.406974829
Community area,Roseland,49,38934,-87.62336600,41.70658800,38.172812501249894,38.754139459628995,10.27755551294701,2.541916101207986,73.421333182,54.48904444,31.559677797393416,7.226331220393769,44.65905025657939,46.099816352
Community area,North Center,5,35150,-87.68383900,41.94781100,80.77216080816716,5.408080138518253,3.1314617565323397,0.28340584852605766,92.118108124,68.398380842,4.062701917895054,1.671943171588595,89.31869965424254,87.603611176
Community area,Pullman,50,6866,-87.59825200,41.70613100,51.45336063031535,30.66355506442457,4.743715273758727,1.4976861302126239,59.696225577,35.824572437,26.442957876543097,2.9048266341131206,32.45967239038674,49.681192003
Community area,South Deering,51,14125,-87.57005800,41.69063900,33.13353988603377,45.036426777029206,8.929357206633863,2.216337756271506,79.248796461,55.801135542,37.5304567253579,3.148315000600859,31.863264069429,51.687602549
Community area,East Side,52,21787,-87.53490700,41.70730600,46.775888846265964,30.32885699751779,13.076064067124959,1.6527930100292365,59.065902584,41.445367729,22.982511884219484,4.305927387186441,39.80131496628062,53.437973606
Community area,West Pullman,53,25940,-87.63574500,41.67382000,38.24474694478959,41.29389797477033,9.96552342788488,1.9323128042250968,78.432658172,57.952100225,36.39058955343755,6.694277424705361,32.24812959729365,47.651572689
Community area,Riverdale,54,7229,-87.60284900,41.66013700,12.039962905172159,75.03966617987153,8.215821078266147,0.010432648053151862,80.845560987,51.844485014,64.91788315488743,10.239085648026071,18.254208710845525,22.894590772
Community area,Hegewisch,55,9884,-87.55680300,41.66818800,52.514660330745535,32.199609525678284,7.670309299536617,0.6567601941614715,82.675769065,51.083438915,21.72859053645988,3.8898335594878453,47.034689261046246,60.586607858
Community area,Garfield Ridge,56,35352,-87.76424600,41.79618500,63.38907205888774,16.02139788917649,7.042888982888953,1.6304373113451627,66.442454723,53.353364781,11.142109935063244,4.120699760632669,62.61107830960774,85.696995075
Community area,Archer Heights,57,14282,-87.72636500,41.81087300,45.52543655500085,24.022418378393493,14.803753554555604,0.010522850826438005,40.047530082,47.492587427,15.524204038906278,3.3045366086694647,73.1507936770398,54.028759104
Community area,Brighton Park,58,45141,-87.69885900,41.81736400,37.582818225040015,34.219689059068784,16.42976033189242,0.7235422529891414,68.898399218,49.405461407,25.497538148300354,4.415449894242458,45.99608990360392,39.583089155
Community area,McKinley Park,59,15927,-87.67250000,41.82992700,51.1331283547493,24.512982303338195,12.351185379063503,1.0742439330010167,51.82484356,54.512633889,15.555920201936372,5.677370890070455,74.24445266115568,70.409260809
Community area,Lake View,6,103048,-87.65600100,41.94423600,78.46127047810585,5.458348834357528,3.487313078458261,0.701603053936275,83.355105398,54.76417829,4.6529773018035385,1.4644998540383083,80.14922306960365,81.941125923
Community area,Bridgeport,60,33593,-87.64878400,41.83615100,53.50192425537739,21.56055225976035,7.800298252073583,0.8834168384617364,60.150677345,43.196774661,11.916871432356809,4.020729474716204,60.91731019108815,53.07903109
Community area,New City,61,43510,-87.65917100,41.80901700,33.90728901637087,40.24808130220529,17.258122023875025,0.5904745110737932,61.268844256,48.15297665,30.54895183270684,7.032066762949827,52.99869818122744,32.630431326
Community area,West Elsdon,62,18249,-87.72421300,41.79297700,54.29321270544913,24.9890205109581,10.508909926369476,0.633376567794059,64.520575297,56.684785744,17.203748207036433,3.822257059696146,57.53504866404148,58.754371088
Community area,Gage Park,63,39439,-87.69643300,41.79542900,38.23804572798601,35.3436181971198,16.078220238511026,0.4957805747162941,69.502500898,49.278823221,26.321958183025842,6.975990804004835,54.62957374913327,46.967585787
Community area,Clearing,64,24519,-87.76851700,41.77958200,64.42127793239892,19.567736242067255,6.803669336521941,1.221539388360893,81.478010707,60.001155789,14.336385410490239,4.742407516431166,56.01724410583179,66.575504218
Community area,West Lawn,65,33543,-87.72692700,41.76977400,44.63412554143356,28.034158760124523,15.086600493090788,0.53535019279276,73.025237607,66.498171759,16.416036578554753,1.5399644208203465,69.4889784195346,62.705697314
Community area,Chicago Lawn,66,55789,-87.69566700,41.77184900,33.16534297218795,35.893952954507355,18.12787742148888,1.5974687874530948,72.646330918,64.709247372,31.992304962674208,4.398299563404136,36.191617897003425,43.223713115
Community area,West Englewood,67,29899,-87.66659800,41.77592600,27.130079807039856,46.17905903411708,17.400258493388545,1.2738717912070483,83.927242055,49.790159243,44.7065355786185,7.316046347328891,34.98816959293333,36.927351696
Community area,Englewood,68,24322,-87.64250200,41.77720100,25.725863714130732,50.313608468065404,12.410046199976522,2.3554883592040112,86.863184884,51.17776584,50.27675447656156,7.9341434883415785,27.75680543327583,30.453822952
Community area,Greater Grand Crossing,69,31543,-87.61613900,41.76325100,34.56109330322607,48.97461405749434,8.544637572376105,1.5763671231092742,70.747090918,59.989348468,44.39585262676933,6.166276395678691,31.561366603123926,43.955406804
Community area,Lincoln Park,7,70425,-87.64949100,41.92269600,80.53824522495326,5.365356462181015,1.9734583801549388,0.564369541237037,75.928308706,50.779232286,3.4776965310934553,1.3693971219212433,75.96249647092587,78.964911202
Community area,Ashburn,70,41280,-87.70836300,41.74575600,52.71604134890168,25.55074268867175,11.378077621119424,0.921213265665128,82.761131809,41.197015713,18.682515579578112,3.8089436650408635,67.26836399650975,62.943375141
Community area,Auburn Gresham,71,44959,-87.65630500,41.74420300,37.35307202087834,42.34520742038256,8.151597223741474,1.8204813328244398,76.645805738,48.576054914,36.491046747258316,3.941916502095927,41.05434744128259,38.237813382
Community area,Beverly,72,19950,-87.67507200,41.71314800,75.98641278248981,9.973771260864106,2.5804347728313384,1.117921028580546,90.898198708,60.427437027,6.533414639756113,3.0462970983404034,65.1261390009788,81.48392414
Community area,Washington Heights,73,25075,-87.64889700,41.71749500,53.38190256457455,28.97410599083281,6.917095529800552,2.0037505595597556,80.076799392,57.327302356,27.713156096636066,6.003540078426668,34.27231931586374,61.810107616
Community area,Mount Greenwood,74,18633,-87.71318900,41.69487600,80.42200098828823,8.529801759252297,3.119913935559172,1.6137502511840673,79.193177738,58.241709254,3.336445632723544,1.5573234138422127,90.42215542307234,88.847646863
Community area,Morgan Park,75,21714,-87.66906200,41.68972900,57.799292713436,24.574267762873777,5.472393344607112,0.9791167125796709,78.028639197,61.85282116,19.739084896897126,2.5860148188716776,38.263954869437775,76.539645394
Community area,O'Hare,76,14416,-87.89369900,41.97569600,50.29888844914246,20.130244890783704,16.040249809014043,0.9775438813912234,75.600029563,48.829639992,9.257092985864329,1.271630061056766,58.729044180967726,85.645702634
Community area,Edgewater,77,56308,-87.66341900,41.98671900,60.33345253008411,13.971548999118326,9.675867579624354,0.8203533209167201,80.245764645,55.314351346,11.23216466866518,3.1054715771184767,66.44771866872833,81.42082757
Community area,Near North Side,8,97789,-87.63331800,41.89961100,74.46396500134276,6.406290655153606,3.1133041628656177,0.4557957513436404,77.477973807,54.545283863,4.840272464402113,1.4321615749291177,85.29374178096431,74.399614369
Community area,Edison Park,9,11521,-87.81378000,42.00762700,81.49462542176282,4.293956431063166,1.6476596841790323,1.095556310202948,80.024742555,52.115364329,2.086346636377422,0.6946947749866363,99.99974049186622,80.724324198
